IB111,18/12/2023,13:00,13:45,250,51.0
IB222,19/12/2023,13:15,14:00,248,53.0
IB333,19/12/2023,15:00,17:00,249,80.0
FR111,19/12/2023,14:15,17:05,190,120.0
FR222,22/12/2023,06:00,18:00,188,80.0
FR333,18/12/2023,16:15,18:05,189,120.0
V7111,19/12/2023,17:00,17:45,155,35.0
V7222,20/12/2023,18:00,18:45,145,35.0
V7333,20/12/2023,18:05,18:35,143,34.0
VY111,22/12/2023,18:10,19:00,150,42.0
VY222,19/12/2023,18:15,18:45,160,42.0
VY333,21/12/2023,18:20,18:50,165,41.99
LH111,20/12/2023,19:00,19:40,259,32.0
LH222,22/12/2023,20:00,22:15,300,223.5
LH333,28/12/2023,22:00,22:58,244,44.0
